httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.instanceId,logName,protoPayload.methodName,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""autoscaling.knative.dev/minScale""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/execution-environment""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""client.knative.dev/nonce""","protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,protoPayload.response.spec.timeoutSeconds,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.desiredReplicas,protoPayload.response.status.imageDigest,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
0.001986274s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746a0c10004beef001d9c79,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:32:01.315883892Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,3cfa8444317f7ccc,,2024-11-27T04:32:01.302401Z,projects/charismatic-tea-434516-a5/traces/8437d07e46f8a11e89aae3e832a79212,true
0.001540237s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67469fc50003fb79928c01be,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:27:49.264350641Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,2853704a7bf4c396,,2024-11-27T04:27:49.251813Z,projects/charismatic-tea-434516-a5/traces/c837b9c1d1b6669395e15c9759e6ea71,true
0.002523459s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,67469e77000128fae0b11aa7,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:22:15.079434227Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8f6b9ef01f7ec0c8,,2024-11-27T04:22:15.067310Z,projects/charismatic-tea-434516-a5/traces/54ad9aaefd535b9951b878b14bfb3e80,true
0.002162943s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,67469d7d0002308a61670665,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:18:05.147608703Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,596a6c66c7ae0bbc,,2024-11-27T04:18:05.135293Z,projects/charismatic-tea-434516-a5/traces/499517c834947ad0145a4f895a990be8,true
0.002165259s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67469c2c000d500de3b7145c,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:12:28.874051798Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,6aa60a7093998704,,2024-11-27T04:12:28.863455Z,projects/charismatic-tea-434516-a5/traces/aa94d10afddf220bb284575c64aa9f43,true
0.002001582s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,67469b3500011690f9e8c84f,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:08:21.074413450Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,de2a59b85f63e4e5,,2024-11-27T04:08:21.062842Z,projects/charismatic-tea-434516-a5/traces/02b5b55775cd8195328d6af12990a209,true
0.002498871s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,674699e6000e2d3d7a70a340,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T04:02:46.933326861Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,4d992ae142e383a2,,2024-11-27T04:02:46.918728Z,projects/charismatic-tea-434516-a5/traces/498bfcf1b5822b63c2d033bd9975b71c,true
0.001819956s,HTTP/1.1,40.83.59.204,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,674698ed0005e7827278b867,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:58:37.388943226Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,50ef274750d7620e,,2024-11-27T03:58:37.378647Z,projects/charismatic-tea-434516-a5/traces/ce8c8258335942a55c2ac5c8a56d38e6,true
0.002073367s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,674697a200048c4cfcce58df,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:53:06.301281656Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,91695cb9fd9e4b8c,,2024-11-27T03:53:06.287725Z,projects/charismatic-tea-434516-a5/traces/5b7fa8f845744fbf993a1351a5bfdeae,true
0.002006440s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746969f0009dc386c3d7578,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:48:47.649042057Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,ac4f5f7ead599354,,2024-11-27T03:48:47.637298Z,projects/charismatic-tea-434516-a5/traces/f0a45bc72dc43856ca0e64c37bca4a0f,true
0.002179252s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,6746961b000d2e2e8358ca79,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:46:35.868301110Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,b171d2c75a1d65f0,,2024-11-27T03:46:35.854150Z,projects/charismatic-tea-434516-a5/traces/9368b79212e83b464101685c8dc3aaa1,true
0.002516236s,HTTP/1.1,52.157.9.149,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,67469573000d17f66d55ae3e,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:43:47.860230134Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8d3fa262c27afa36,,2024-11-27T03:43:47.849192Z,projects/charismatic-tea-434516-a5/traces/8c8089527f05a9a73ad96dfc9e83359e,true
0.001954160s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746949f000b96504d74ca7a,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:40:15.763794228Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,85de222ef50438aa,,2024-11-27T03:40:15.750304Z,projects/charismatic-tea-434516-a5/traces/1998453d62b5affe364f74f3038a8440,true
0.001637681s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,6746945d00061637d064fc78,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:39:09.403379187Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,cc73941482dd2cc2,,2024-11-27T03:39:09.391072Z,projects/charismatic-tea-434516-a5/traces/88c77af9581366dc6a275e4a751ffd7e,true
0.002137739s,HTTP/1.1,52.157.9.149,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,67469326000198c305aa0c37,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:33:58.106797321Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,9359c7ea095217b7,,2024-11-27T03:33:58.095074Z,projects/charismatic-tea-434516-a5/traces/de185aa7a44cb0a9e3f0185fe5684bcb,true
0.001884344s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674692dd000eca12b2a8bc19,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:32:45.974118148Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,00bb842ab83b989a,,2024-11-27T03:32:45.960995Z,projects/charismatic-tea-434516-a5/traces/32c3d40fdc20a894f4235d01894fa82c,true
0.002614546s,HTTP/1.1,20.168.76.158,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,67469218000c1f677506bb5d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:29:28.798469700Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,db604b58760e0896,,2024-11-27T03:29:28.784814Z,projects/charismatic-tea-434516-a5/traces/a6d4c90740a54aba12a463003e6cec65,true
0.002183674s,HTTP/1.1,40.83.59.204,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67469157000b2ff03f76a2dc,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:26:15.737988947Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,ed9fa6cbce43c2af,,2024-11-27T03:26:15.723952Z,projects/charismatic-tea-434516-a5/traces/b5b6afe55d27b0f84233ba7061f95464,true
0.001778903s,HTTP/1.1,52.157.9.149,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,674690ad00004bc2ae0ed6bd,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:23:25.023347579Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,7b7a8d2dee4023be,,2024-11-27T03:23:25.010733Z,projects/charismatic-tea-434516-a5/traces/0880c585bd0ab7f4bbb14a2fe47f68db,true
0.002692514s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67468fd3000a81667f08b505,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:19:47.693968181Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,e96824f13f210b2a,,2024-11-27T03:19:47.678952Z,projects/charismatic-tea-434516-a5/traces/3ba83ac1e326f32320c94d926d1ba7d3,true
0.001792770s,HTTP/1.1,52.157.9.149,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67468e690001f41b63b4630d,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:13:45.131644022Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,43bfcd5027e0e2f9,,2024-11-27T03:13:45.119838Z,projects/charismatic-tea-434516-a5/traces/362ea88cf3cdabab655f6f98e3e4cb3d,true
0.001996518s,HTTP/1.1,20.168.76.158,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.34.53,200,curl/7.81.0,67468d8e000cb99695ff998e,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:10:06.837034739Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,4007200b2fc94656,,2024-11-27T03:10:06.826431Z,projects/charismatic-tea-434516-a5/traces/8e2094776bf52c2f92a705682144849a,true
0.002815383s,HTTP/1.1,52.157.9.149,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.36.53,200,curl/7.81.0,67468c2600067968fb82ccee,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T03:04:06.427323497Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,8273abccd2dcee16,,2024-11-27T03:04:06.415911Z,projects/charismatic-tea-434516-a5/traces/7b0188b6cc6048dfed5c1602eaf2ef2f,true
0.002495496s,HTTP/1.1,20.57.69.65,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,67468ac600004f01bb6761a6,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T02:58:14.024621969Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,d6142cd065ac1be6,,2024-11-27T02:58:14.010920Z,projects/charismatic-tea-434516-a5/traces/c53889ef5931f2b80068c4129a3d4df3,true
0.002060140s,HTTP/1.1,52.157.9.149,GET,267,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.38.53,200,curl/7.81.0,674689db0005c1f337a78122,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T02:54:19.381643428Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,b3c1fea8d0f39cd6,,2024-11-27T02:54:19.368635Z,projects/charismatic-tea-434516-a5/traces/2fc03d909f880a17f422e5a1e6f334fe,true
0.002414677s,HTTP/1.1,20.57.69.65,GET,266,https://factorial-rust-815005680514.europe-north1.run.app/,88,216.239.32.53,200,curl/7.81.0,6746887d0001ebe660a19863,004940b3b87df059cd0c28df68850bf845cf9f818487fc54ed120e62f8205758d20c0f2c39637cc1b5b0d87e421ddf01a428501220ead1c5c911ecbedd4691d8f334e568a352f3a19b44560201ad,projects/charismatic-tea-434516-a5/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-27T02:48:29.130749704Z,factorial-rust,europe-north1,charismatic-tea-434516-a5,factorial-rust-00006-sxm,factorial-rust,cloud_run_revision,INFO,00f965324ab62e19,,2024-11-27T02:48:29.116283Z,projects/charismatic-tea-434516-a5/traces/46c40c6bb485d100cf533cc192f49b63,true
